yr_arrvl_of_prsns_brn_ovrss_cnss_arrvd_wthn_5_yrs_pc, age_of_persons_born_overseas_census_5_9_years_num, lbr_frce_stts_prsns_brn_ovrss_cnss_ttl_ppltn_agd_15_yrs_nm, tl_prsnl_incme_wkly_prsn_brn_ovrs_cns_indqtly_dscrb_std_pc, age_of_persons_born_overseas_census_10_14_years_num, ttl_prsnl_incme_wkly_prsns_brn_ovrss_cnss_ernng_nl_pc, population_of_persons_born_overseas_census_males_num, tl_prsnl_incme_wkly_prsn_brn_ovrs_cns_erng_1000_1999_pr_wk_pc, lbr_frce_stts_prsns_brn_ovrss_cnss_prtcptn_rte_pc, age_of_persons_born_overseas_census_35_39_years_num, age_of_persons_born_overseas_census_45_49_years_num, occupation_of_persons_born_overseas_census_managers_pc, yr_arrvl_of_prsns_brn_ovrss_cnss_arrvd_10_yrs_ago_pc, rlgs_affltn_prsns_brn_ovrss_cnss_sprtl_blfs_pc, age_of_persons_born_overseas_census_80_84_years_num, lbr_frce_stts_prsns_brn_ovrss_cnss_unmplymnt_rte_pc, age_of_persons_born_overseas_census_25_29_years_num, rlgs_affltn_prsns_brn_ovrss_cnss_chrstnty_pc, lvl_hghst_edctnl_attnmnt_of_prsns_brn_ovrss_cnss_bchlr_dgre_pc, englsh_prfcncy_prsns_brn_ovrss_cnss_prfcnt_pc, age_of_persons_born_overseas_census_40_44_years_num, lv_hgst_edctnl_atnm_of_prsn_brn_ovrs_cns_grdte_dplma_crtfe_pc, occupation_of_persons_born_overseas_census_labourers_pc, lvl_hghst_edctnl_attnmnt_of_prsns_brn_ovrss_cnss_schl_edctn_pc, occptn_prsns_brn_ovrss_cnss_mchnry_oprtrs_drvrs_pc, ttl_prsnl_incme_wkly_prsns_brn_ovrss_cnss_ernng_1_499_pr_wk_pc, age_of_persons_born_overseas_census_75_79_years_num, lv_hgst_edctnl_atnm_of_prsn_brn_ovrs_cns_pstgrde_dgre_pc, age_of_persons_born_overseas_census_85_years_and_over_num, age_of_persons_born_overseas_census_60_64_years_num, ttl_prsnl_incme_wkly_prsns_brn_ovrss_cnss_ngtve_pc, religious_affiliation_persons_born_overseas_census_judaism_pc, occptn_prsns_brn_ovrss_cnss_tchncns_trds_wrkrs_pc, ctznshp_st_prsn_brn_ovrs_cns_astrln_ctzn_pc, occupation_of_persons_born_overseas_census_professionals_pc, religious_affiliation_of_persons_born_overseas_census_islam_pc, age_of_persons_born_overseas_census_65_69_years_num, year_arrival_of_persons_born_overseas_census_arrival_stated_pc, religious_affiliation_persons_born_overseas_census_buddhism_pc, citizenship_status_persons_born_overseas_census_stated_pc, age_of_persons_born_overseas_census_30_34_years_num, religious_affiliation_persons_born_overseas_census_religion_pc, labour_force_status_persons_born_overseas_census_employed_num, religious_affiliation_persons_born_overseas_census_hinduism_pc, age_of_persons_born_overseas_census_15_19_years_num, tl_prsnl_incme_wkly_prsn_brn_ovrs_cns_erng_2000_2999_pr_wk_pc, english_proficiency_persons_born_overseas_census_proficient_pc, age_of_persons_born_overseas_census_70_74_years_num, rlgs_affltn_prsns_brn_ovrss_cnss_rlgn_sclr_blfs_pc, lvl_hghst_edctnl_attnmnt_of_prsns_brn_ovrss_cnss_edctn_sttd_pc, occptn_prsns_brn_ovrss_cnss_indqtly_dscrbd_sttd_pc, sa4_name_2016, age_of_persons_born_overseas_census_55_59_years_num, ttl_prsnl_incme_wkly_prsns_brn_ovrss_cnss_ernng_3000_pr_wk_pc, lvl_hghst_edctnl_attnmnt_of_prsns_brn_ovrss_cnss_crtfcte_pc, occptn_prsns_brn_ovrss_cnss_clrcl_admnstrtve_wrkrs_pc, labour_force_status_persons_born_overseas_census_stated_pc, age_of_persons_born_overseas_census_0_4_years_num, age_of_persons_born_overseas_census_50_54_years_num, age_of_persons_born_overseas_census_20_24_years_num, sa4_code_2016, occptn_prsns_brn_ovrss_cnss_cmmnty_prsnl_srvce_wrkrs_pc, population_of_persons_born_overseas_census_females_num, yr_arrvl_of_prsns_brn_ovrss_cnss_arrvd_5_10_yrs_ago_pc, labour_force_status_persons_born_overseas_census_num, english_proficiency_persons_born_overseas_census_stated_pc, lv_hgst_edctnl_atnm_of_prsn_brn_ovrs_cns_advnc_dplma_pc, occupation_of_persons_born_overseas_census_sales_workers_pc, population_of_persons_born_overseas_census_persons_num, yr, labour_force_status_persons_born_overseas_census_unemployed_num, labour_force_status_persons_born_overseas_census_pc, tl_prsnl_incme_wkly_prsn_brn_ovrs_cns_erng_500_999_pr_wk_pc, ctznshp_stts_prsns_brn_ovrss_cnss_astrln_ctzn_pc, rlgs_affltn_prsns_brn_ovrss_cnss_indqtly_dscrbd_sttd_pc
35.2,2349,205070,2.3,2176,16.3,100187,23.8,62.3,18795,9989,14.5,45.1,0.2,4931,9.7,36249,32.9,29.4,11.7,12177,2.5,6.7,30.3,2.2,25.8,6142,14.1,4727,7808,0.8,1.4,9.1,56.3,37.7,5.1,8158,4.0,7.8,1.5,31390,0.8,115437,5.8,9606,6.7,87.7,6351,41.5,3.1,1.7,"Melbourne - Inner",8536,4.7,5.3,10.7,0.8,2025,9465,30728,"206",10.6,111426,15.7,127780,0.6,8.2,7.0,211616,2016,12343,36.9,19.7,42.2,3.9
21.5,3071,124377,2.3,3637,17.4,62264,20.9,57.8,10377,9382,16.7,60.0,0.1,4128,8.4,12021,37.3,26.3,14.9,9689,2.6,6.2,30.8,2.4,27.3,5417,13.5,3872,8286,0.7,0.5,8.5,41.9,34.9,3.2,7877,3.3,9.3,1.3,11995,1.5,65882,5.2,6347,6.0,84.6,6001,38.3,2.9,1.9,"Melbourne - Inner East",8952,5.4,5.1,12.2,0.8,1321,9847,10194,"207",8.6,70146,15.1,71904,0.5,8.9,8.6,132410,2016,6022,41.4,19.9,56.7,4.2
19.3,3154,113081,2.8,3292,12.9,57163,23.9,62.4,10337,9497,17.8,62.9,0.2,3807,6.5,9641,39.3,26.1,8.0,9739,2.6,5.6,28.1,2.7,25.5,4989,12.2,4350,7232,0.6,9.5,9.6,37.9,33.6,1.6,7878,2.8,4.6,1.6,11227,1.2,65972,6.8,4125,7.2,91.4,5809,32.3,3.4,1.5,"Melbourne - Inner South",8006,6.8,7.6,12.9,0.8,1374,9045,7389,"208",8.6,63742,15.0,70573,0.6,10.0,7.7,120902,2016,4601,36.8,20.4,60.6,4.3
17.8,3160,137966,3.2,3393,12.9,71870,20.0,56.4,13238,9797,11.1,62.4,0.1,4855,8.3,12724,48.1,17.9,14.7,10394,1.9,11.8,37.9,8.0,33.9,6440,8.8,3814,9982,0.7,0.1,12.9,37.0,23.7,9.5,10155,3.4,6.2,1.7,15868,4.4,71353,7.5,4176,3.7,84.5,7518,20.1,4.4,1.8,"Melbourne - North East",10245,1.9,9.2,12.0,1.2,1508,10587,8174,"209",11.3,74155,16.4,77787,0.8,9.2,7.4,146023,2016,6434,42.4,23.7,61.3,3.4
17.3,2858,111155,3.8,3342,11.9,59055,17.5,52.2,10668,9093,10.0,62.8,0.1,3856,9.2,9733,50.5,13.7,16.2,8926,1.4,13.3,42.1,11.1,38.3,5244,5.9,3311,7411,0.9,null,14.2,34.7,18.4,19.3,7635,3.6,4.9,1.6,12243,4.0,52712,6.3,3828,2.8,82.8,6013,11.0,5.2,2.1,"Melbourne - North West",8049,1.3,10.1,11.7,1.5,1331,9313,5839,"210",12.1,59636,16.3,58040,1.1,8.8,7.1,118686,2016,5328,46.3,23.4,63.7,3.5
12.2,2336,117446,2.8,3325,11.6,59160,23.2,60.0,10429,9760,13.5,70.0,0.2,4028,6.2,6991,49.7,20.1,10.0,9662,2.3,8.8,33.6,5.1,30.4,5665,8.7,3863,9984,0.6,0.2,12.4,35.5,27.1,2.1,9794,2.8,7.4,1.6,10404,2.2,66051,4.9,4197,4.9,89.5,7296,29.0,4.0,1.5,"Melbourne - Outer East",10301,2.4,11.5,14.1,0.9,933,10599,4473,"211",9.8,64877,15.0,70451,0.5,10.3,7.7,124035,2016,4400,39.1,24.2,62.9,4.0
19.4,7579,300794,2.9,10551,15.6,159525,20.2,59.2,30185,24689,10.2,59.0,0.1,7295,8.9,27766,41.8,16.8,15.3,26205,1.5,13.7,38.1,9.8,30.5,10355,7.4,6264,19129,0.9,0.2,14.0,39.0,20.1,10.4,17173,3.0,12.3,1.5,34062,4.2,162159,7.9,14855,3.2,84.0,13009,19.2,4.0,1.9,"Melbourne - South East",21837,1.4,10.0,12.0,1.1,3189,24342,23620,"212",10.6,162590,18.7,178051,0.7,9.8,7.6,322116,2016,15892,39.7,25.4,59.5,3.6
18.5,7022,264356,3.3,8693,13.7,140560,21.0,61.1,30757,21558,9.8,58.7,0.1,5601,9.6,26223,47.0,16.9,15.4,23960,1.4,13.8,38.4,11.7,31.3,7993,7.6,4581,17167,0.9,0.1,12.2,38.2,19.2,8.5,15383,3.3,9.8,1.8,35526,4.9,145910,9.3,10174,3.5,83.6,10600,16.5,4.4,2.2,"Melbourne - West",18855,1.5,10.0,12.4,1.3,3416,19924,16058,"213",11.2,142933,19.6,161464,1.0,9.0,7.4,283490,2016,15554,37.6,24.8,60.1,3.5
8.3,977,53504,4.2,1493,8.6,26827,21.3,53.7,3428,4607,13.7,76.7,0.2,2599,5.8,1907,58.6,13.3,3.2,4029,1.9,10.0,37.1,6.3,33.3,3763,4.0,2329,4734,0.5,0.3,15.0,33.5,20.6,1.1,5561,3.4,2.4,1.9,2843,0.9,27062,2.1,1798,3.9,96.2,4594,30.0,6.5,1.6,"Mornington Peninsula",4816,2.6,17.1,12.6,1.4,356,5008,1491,"214",11.9,29494,11.6,28740,0.6,11.1,8.2,56318,2016,1678,44.9,25.5,64.6,4.0
